"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"534","4191.487956733","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9569629456","0x00a0","1","False","False","True","False","","Beacon frame, SN=416, FN=0, Flags=........, BI=100, SSID=Honor 8"
"535","4253.794817455","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","9631932672","0x00a0","1","False","False","True","False","","Probe Response, SN=1119, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"536","4253.896509753","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","9632034706","0x00a0","1","False","False","True","False","","Probe Response, SN=1043, FN=0, Flags=........, BI=100, SSID=Nirali"
"537","4254.004738721","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","9632143924","0x00a0","1","False","False","True","False","","Beacon frame, SN=231, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"538","4254.174871697","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","9632314218","0x00a0","1","False","False","True","False","","Probe Response, SN=1093, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"539","4254.197904847","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","9632337215","0x00a0","1","False","False","True","False","","Probe Response, SN=1094, FN=0, Flags=........, BI=100, SSID=Honor 8"
"540","4254.250069030","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9632389587","0x00a0","1","False","False","True","False","","Beacon frame, SN=1095, FN=0, Flags=........, BI=100, SSID=Honor 8"
"541","4254.304346127","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","9632443813","0x00a0","1","False","False","True","False","","Probe Response, SN=1096, FN=0, Flags=........, BI=100, SSID=Honor 8"
"542","4317.048218187","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","9695184792","0x00a0","1","False","False","True","False","","Probe Response, SN=1753, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"543","4317.156431096","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","9695293237","0x00a0","1","False","False","True","False","","Probe Response, SN=1719, FN=0, Flags=........, BI=100, SSID=Nirali"
"544","4317.278466984","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","9695416208","0x00a0","1","False","False","True","False","","Beacon frame, SN=892, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"545","4317.348798053","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","9695486611","0x00a0","1","False","False","True","False","","Beacon frame, SN=3716, FN=0, Flags=........, BI=100, SSID=hathway"
"546","4317.457742827","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","9695595780","0x00a0","1","False","False","True","False","","Probe Response, SN=1772, FN=0, Flags=........, BI=100, SSID=Honor 8"
"547","4317.524072320","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9695662190","0x00a0","1","False","False","True","False","","Beacon frame, SN=1773, FN=0, Flags=........, BI=100, SSID=Honor 8"
"548","4379.779199916","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","9757913730","0x00a0","1","False","False","True","False","","Probe Response, SN=2384, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"549","4379.876222013","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","9758011133","0x00a0","1","False","False","True","False","","Probe Response, SN=2407, FN=0, Flags=........, BI=100, SSID=Nirali"
"550","4380.008101340","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","9758143972","0x00a0","1","False","False","True","False","","Beacon frame, SN=296, FN=0, Flags=........, BI=100, SSID=hathway"
"551","4380.152128790","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","9758288210","0x00a0","1","False","False","True","False","","Probe Response, SN=2446, FN=0, Flags=........, BI=100, SSID=Honor 8"
"552","4380.177750263","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","9758313636","0x00a0","1","False","False","True","False","","Probe Response, SN=2447, FN=0, Flags=........, BI=100, SSID=Honor 8"
"553","4380.183736972","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9758319913","0x00a0","1","False","False","True","False","","Beacon frame, SN=2448, FN=0, Flags=........, BI=100, SSID=Honor 8"
"554","4380.288748792","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","9758424693","0x00a0","1","False","False","True","False","","Probe Response, SN=2450, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"555","4443.001593718","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","9821134776","0x00a0","1","False","False","True","False","","Probe Response, SN=3019, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"556","4443.008906193","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","9821143428","0x00a0","1","False","False","True","False","","Beacon frame, SN=3020, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"557","4443.107492546","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","9821241020","0x00a0","1","False","False","True","False","","Probe Response, SN=3087, FN=0, Flags=........, BI=100, SSID=Nirali"
"558","4443.125141974","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","9821259827","0x00a0","1","False","False","True","False","","Beacon frame, SN=3088, FN=0, Flags=........, BI=100, SSID=Nirali"
"559","4443.211434483","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","9821345941","0x00a0","1","False","False","True","False","","Beacon frame, SN=2189, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"560","4443.281802838","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","9821416266","0x00a0","1","False","False","True","False","","Beacon frame, SN=985, FN=0, Flags=........, BI=100, SSID=hathway"
"561","4443.313790405","Skyworth_10:5a:e5","Broadcast","802.11","301","7","802.11b","9821448395","0x00a0","1","False","False","True","False","","Beacon frame, SN=2190, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"562","4443.383488817","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","9821518084","0x00a0","1","False","False","True","False","","Probe Response, SN=3125, FN=0, Flags=........, BI=100, SSID=Honor 8"
"563","4443.408991060","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","9821543510","0x00a0","1","False","False","True","False","","Probe Response, SN=3126, FN=0, Flags=........, BI=100, SSID=Honor 8"
"564","4443.457637272","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9821592579","0x00a0","1","False","False","True","False","","Beacon frame, SN=3127, FN=0, Flags=........, BI=100, SSID=Honor 8"
"565","4506.074340050","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","9884207059","0x00a0","1","False","False","True","False","","Beacon frame, SN=3649, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"566","4506.105747158","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","9884237420","0x00a0","1","False","False","True","False","","Probe Response, SN=3788, FN=0, Flags=........, BI=100, SSID=Nirali"
"567","4506.280309586","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","9884412985","0x00a0","1","False","False","True","False","","Beacon frame, SN=2857, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"568","4506.386385701","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","9884519127","0x00a0","1","False","False","True","False","","Probe Response, SN=3803, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"569","4506.388592515","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","9884521455","0x00a0","1","False","False","True","False","","Probe Response, SN=3803, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"570","4506.407208511","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","9884539908","0x00a0","1","False","False","True","False","","Probe Response, SN=3804, FN=0, Flags=........, BI=100, SSID=Honor 8"
"571","4506.424461809","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9884557540","0x00a0","1","False","False","True","False","","Beacon frame, SN=3805, FN=0, Flags=........, BI=100, SSID=Honor 8"
"572","4506.516039273","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","9884648729","0x00a0","1","False","False","True","False","","Probe Response, SN=3806, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"573","4506.526745450","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","12","802.11b","9884659941","0x00a0","1","False","False","True","False","","Beacon frame, SN=3807, FN=0, Flags=........, BI=100, SSID=Honor 8"
"574","4569.034748605","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","1","802.11b","9947164677","0x00a0","1","False","False","True","False","","Probe Response, SN=642, FN=0, Flags=........, BI=100, SSID=Nirali"
"575","4569.044272537","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","1","802.11b","9947174258","0x00a0","1","False","False","True","False","","Probe Response, SN=642, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"576","4569.058478484","Tp-LinkT_37:a3:84","Broadcast","802.11","269","1","802.11b","9947189590","0x00a0","1","False","False","True","False","","Beacon frame, SN=643, FN=0, Flags=........, BI=100, SSID=Nirali"
"577","4569.140882926","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","9947270671","0x00a0","1","False","False","True","False","","Probe Response, SN=644, FN=0, Flags=........, BI=100, SSID=Nirali"
"578","4569.161035452","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","9947291989","0x00a0","1","False","False","True","False","","Beacon frame, SN=645, FN=0, Flags=........, BI=100, SSID=Nirali"
"579","4569.246807838","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","9947377617","0x00a0","1","False","False","True","False","","Beacon frame, SN=3506, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"580","4569.416934862","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","9947547751","0x00a0","1","False","False","True","False","","Probe Response, SN=382, FN=0, Flags=........, BI=100, SSID=Honor 8"
"581","4569.442332030","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","9947573306","0x00a0","1","False","False","True","False","","Probe Response, SN=383, FN=0, Flags=........, BI=100, SSID=Honor 8"
"582","4569.493600688","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","9947624915","0x00a0","1","False","False","True","False","","Beacon frame, SN=384, FN=0, Flags=........, BI=100, SSID=Honor 8"
"583","4632.021854986","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","10010149434","0x00a0","1","False","False","True","False","","Probe Response, SN=809, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"584","4632.109456884","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","10010238179","0x00a0","1","False","False","True","False","","Beacon frame, SN=810, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"585","4632.315602434","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","10010444679","0x00a0","1","False","False","True","False","","Beacon frame, SN=68, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"586","4632.407046296","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","10010535952","0x00a0","1","False","False","True","False","","Probe Response, SN=1052, FN=0, Flags=........, BI=100, SSID=Honor 8"
"587","4632.432448635","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","10010561374","0x00a0","1","False","False","True","False","","Probe Response, SN=1053, FN=0, Flags=........, BI=100, SSID=Honor 8"
"588","4632.460511370","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","10010589868","0x00a0","1","False","False","True","False","","Beacon frame, SN=1054, FN=0, Flags=........, BI=100, SSID=Honor 8"
"589","4632.538818608","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","10010667880","0x00a0","1","False","False","True","False","","Probe Response, SN=1056, FN=0, Flags=........, BI=100, SSID=Honor 8"
"590","4694.827096423","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","1","802.11b","10072953169","0x00a0","1","False","False","True","False","","Probe Response, SN=1991, FN=0, Flags=........, BI=100, SSID=Nirali"
"591","4695.045234780","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","10073172246","0x00a0","1","False","False","True","False","","Beacon frame, SN=3710, FN=0, Flags=........, BI=100, SSID=hathway"
"592","4695.077340310","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","10073204468","0x00a0","1","False","False","True","False","","Beacon frame, SN=716, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"593","4695.208535947","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","10073335743","0x00a0","1","False","False","True","False","","Probe Response, SN=1718, FN=0, Flags=........, BI=100, SSID=Honor 8"
"594","4695.222642804","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","10","802.11b","10073350011","0x00a0","1","False","False","True","False","","Beacon frame, SN=1719, FN=0, Flags=........, BI=100, SSID=Honor 8"
"595","4695.234016503","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","10073361171","0x00a0","1","False","False","True","False","","Probe Response, SN=1720, FN=0, Flags=........, BI=100, SSID=Honor 8"
"596","4695.325088303","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","10073452524","0x00a0","1","False","False","True","False","","Beacon frame, SN=1721, FN=0, Flags=........, BI=100, SSID=Honor 8"
"597","4757.995893169","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","10136120229","0x00a0","1","False","False","True","False","","Probe Response, SN=2070, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"598","4758.044163890","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","10136169782","0x00a0","1","False","False","True","False","","Beacon frame, SN=2071, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"599","4758.216579212","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","10136342074","0x00a0","1","False","False","True","False","","Beacon frame, SN=295, FN=0, Flags=........, BI=100, SSID=hathway"
"600","4758.248864850","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","10136374380","0x00a0","1","False","False","True","False","","Beacon frame, SN=1375, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"601","4758.394183150","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","10","802.11b","10136520242","0x00a0","1","False","False","True","False","","Beacon frame, SN=2389, FN=0, Flags=........, BI=100, SSID=Honor 8"
"602","4758.399713532","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","10136525525","0x00a0","1","False","False","True","False","","Probe Response, SN=2390, FN=0, Flags=........, BI=100, SSID=Honor 8"
"603","4758.496503229","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","10136622618","0x00a0","1","False","False","True","False","","Beacon frame, SN=2391, FN=0, Flags=........, BI=100, SSID=Honor 8"
"604","4821.051222615","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","1","802.11b","10199174053","0x00a0","1","False","False","True","False","","Probe Response, SN=3394, FN=0, Flags=........, BI=100, SSID=Nirali"
"605","4821.054767239","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","10199177358","0x00a0","1","False","False","True","False","","Probe Response, SN=2714, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"606","4821.110365174","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","10199234054","0x00a0","1","False","False","True","False","","Beacon frame, SN=2715, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"607","4821.157225758","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","10199280090","0x00a0","1","False","False","True","False","","Probe Response, SN=3396, FN=0, Flags=........, BI=100, SSID=Nirali"
"608","4821.317585741","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","10199441415","0x00a0","1","False","False","True","False","","Beacon frame, SN=2023, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"609","4821.429921385","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","10199553828","0x00a0","1","False","False","True","False","","Probe Response, SN=3077, FN=0, Flags=........, BI=100, SSID=Honor 8"
"610","4821.455512518","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","10199579251","0x00a0","1","False","False","True","False","","Probe Response, SN=3078, FN=0, Flags=........, BI=100, SSID=Honor 8"
"611","4821.463521237","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","10199587599","0x00a0","1","False","False","True","False","","Beacon frame, SN=3079, FN=0, Flags=........, BI=100, SSID=Honor 8"
"612","4884.076782398","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","10262198438","0x00a0","1","False","False","True","False","","Beacon frame, SN=3341, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"613","4884.284132072","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","10262406082","0x00a0","1","False","False","True","False","","Beacon frame, SN=2669, FN=0, Flags=........, BI=100, SSID=NEERAJ"
